run_id,run_date,ticker,rank,score_rank,score,rsi2,dist_5dma_pct,dist_50dma_pct,dist_200dma_pct,last_close,target_price,stop_price,signal,freq_60d
20260730,2026-07-31T00:02:41.364601+00:00,TT,11,11,40.6,2.88,-5.17,-6.15,0.43,440.28,464.29,400.77,🟢,1
20260730,2026-07-31T00:02:41.364601+00:00,CNC,12,12,40.4,4.48,-3.14,-4.27,30.93,60.84,62.81,53.33,🟢,0
20260730,2026-07-31T00:02:41.364601+00:00,TEX,13,13,39.8,3.73,-6.95,-3.82,5.32,62.22,66.86,54.21,🟢,1
20260730,2026-07-31T00:02:41.364601+00:00,LNT,14,14,38.5,2.7,-3.04,-4.24,1.75,70.89,73.11,66.93,🟢,1
20260730,2026-07-31T00:02:41.364601+00:00,CP,15,15,38.4,3.22,-3.1,-1.01,9.62,88.16,90.98,83.52,🟢,1
20260730,2026-07-31T00:02:41.364601+00:00,CZR,16,16,36.6,3.09,-0.8,0.36,16.88,29.61,29.85,28.92,🟢,2
20260730,2026-07-31T00:02:41.364601+00:00,HXL,17,17,34.5,4.56,-4.46,5.74,21.78,102.91,107.71,93.26,🟢,2
20260730,2026-07-31T00:02:41.364601+00:00,EVRG,18,18,33.3,3.37,-2.27,-1.47,5.3,83.25,85.19,79.18,🟢,1
20260730,2026-07-31T00:02:41.364601+00:00,RAL,19,19,32.9,9.41,-1.75,0.45,28.77,67.0,68.19,59.14,🟡,0
20260730,2026-07-31T00:02:41.364601+00:00,ALGM,20,20,32.8,4.67,-6.23,-19.22,9.14,41.45,44.2,31.85,🟢,1
20260730,2026-07-31T00:02:41.364601+00:00,AEP,21,21,32.6,3.47,-3.1,-2.94,2.14,127.78,131.87,120.98,🟢,1
20260730,2026-07-31T00:02:41.364601+00:00,OGE,22,22,31.8,3.64,-2.99,-1.45,3.54,47.26,48.72,44.67,🟢,1
20260730,2026-07-31T00:02:41.364601+00:00,WELL,23,23,31.1,4.63,-3.48,5.36,16.1,235.63,244.14,220.95,🟢,1
20260730,2026-07-31T00:02:41.364601+00:00,MO,24,24,29.4,7.83,-6.56,-5.03,6.29,67.94,72.71,62.31,🟡,1
20260730,2026-07-31T00:02:41.364601+00:00,SBRA,25,25,28.2,4.66,-3.42,7.47,11.12,21.32,22.08,19.8,🟢,1
20260730,2026-07-31T00:02:41.364601+00:00,DTE,26,26,28.1,3.65,-2.68,-3.47,1.34,141.7,145.6,133.66,🟢,2
20260730,2026-07-31T00:02:41.364601+00:00,UNP,27,27,28.0,8.52,-2.39,4.6,16.45,289.46,296.54,270.33,🟡,0
20260730,2026-07-31T00:02:41.364601+00:00,MAS,28,28,27.7,8.92,-6.76,-3.49,5.92,72.11,77.34,65.13,🟡,2
20260730,2026-07-31T00:02:41.364601+00:00,KIM,29,29,26.4,8.28,-2.07,2.05,14.49,25.51,26.05,24.36,🟡,0
20260730,2026-07-31T00:02:41.364601+00:00,STAG,30,30,25.4,4.28,-3.61,-0.27,2.29,38.54,39.98,36.21,🟢,2
20260730,2026-07-31T00:02:41.364601+00:00,AHR,31,31,25.1,7.06,-2.52,8.37,13.78,55.73,57.17,52.23,🟡,1
20260730,2026-07-31T00:02:41.364601+00:00,NNN,32,32,22.7,5.54,-1.68,3.43,12.48,48.14,48.96,45.97,🟡,1
20260730,2026-07-31T00:02:41.364601+00:00,CTRE,33,33,22.7,6.26,-2.22,4.11,10.37,41.64,42.58,39.2,🟡,1
20260730,2026-07-31T00:02:41.364601+00:00,WPC,34,34,22.5,7.23,-1.83,1.12,7.62,74.08,75.46,70.29,🟡,0
20260730,2026-07-31T00:02:41.364601+00:00,WM,35,35,22.4,4.5,-4.02,0.58,2.06,226.33,235.8,211.4,🟢,3
20260730,2026-07-31T00:02:41.364601+00:00,JNJ,36,36,22.2,8.72,-2.91,4.6,13.98,255.82,263.49,239.4,🟡,3
20260730,2026-07-31T00:02:41.364601+00:00,BRX,37,37,21.7,7.51,-1.43,0.81,11.44,31.5,31.96,29.98,🟡,1
20260730,2026-07-31T00:02:41.364601+00:00,MOH,38,38,21.2,7.42,-1.77,-5.59,12.76,194.7,198.22,165.87,🟡,2
20260730,2026-07-31T00:02:41.364601+00:00,CNP,39,39,20.9,5.02,-3.21,-2.35,2.63,42.15,43.55,39.56,🟡,1
20260730,2026-07-31T00:02:41.364601+00:00,ADC,40,40,20.3,8.53,-2.23,2.75,5.45,78.41,80.2,74.54,🟡,1
20260730,2026-07-31T00:02:41.364601+00:00,ETR,41,41,19.8,10.0,-3.17,-3.79,4.48,108.03,111.57,101.35,🟡,2
20260730,2026-07-31T00:02:41.364601+00:00,O,42,42,19.5,8.59,-1.42,3.06,7.01,64.43,65.36,61.4,🟡,1
20260730,2026-07-31T00:02:41.364601+00:00,XEL,43,43,19.4,6.06,-2.14,-1.44,0.15,78.23,79.94,73.76,🟡,0
20260730,2026-07-31T00:02:41.364601+00:00,AEE,44,44,17.2,7.04,-2.4,-1.73,2.39,108.75,111.42,103.1,🟡,2
20260730,2026-07-31T00:02:41.364601+00:00,EPRT,45,45,16.4,6.53,-2.06,1.4,2.02,31.27,31.93,29.52,🟡,2
20260730,2026-07-31T00:02:41.364601+00:00,SO,46,46,16.4,7.33,-1.91,-0.18,2.66,94.34,96.18,89.42,🟡,2
20260730,2026-07-31T00:02:41.364601+00:00,DUK,47,47,16.4,7.72,-1.96,0.59,2.38,126.27,128.79,120.09,🟡,2
20260731,2026-08-01T00:03:00.633498+00:00,RAL,1,1,54.9,2.34,-2.99,-2.2,25.35,65.37,67.38,57.29,🔵,0
20260731,2026-08-01T00:03:00.633498+00:00,ODFL,2,2,52.8,1.28,-3.61,-6.26,12.93,212.14,220.09,191.87,🔵,3
20260731,2026-08-01T00:03:00.633498+00:00,LIN,3,3,45.6,2.26,-4.95,-6.96,1.37,478.38,503.28,447.8,🔵,1
20260731,2026-08-01T00:03:00.633498+00:00,PNW,4,4,43.3,1.56,-2.01,-3.26,4.72,100.99,103.06,95.47,🔵,3
20260731,2026-08-01T00:03:00.633498+00:00,NNN,5,5,43.3,2.46,-2.2,1.98,10.94,47.52,48.59,45.26,🔵,1
20260731,2026-08-01T00:03:00.633498+00:00,EIX,6,6,42.9,3.68,-5.73,-0.4,11.7,73.37,77.83,67.64,🟢,0
20260731,2026-08-01T00:03:00.633498+00:00,AAPL,7,7,42.3,3.53,-6.82,-0.19,11.25,308.91,331.5,284.15,🟢,2
20260731,2026-08-01T00:03:00.633498+00:00,TGTX,8,8,38.1,4.16,-3.53,4.22,41.86,52.03,53.93,46.57,🟢,3
20260731,2026-08-01T00:03:00.633498+00:00,LNT,9,9,36.5,2.46,-2.07,-4.33,1.56,70.78,72.28,66.77,🔵,2
20260731,2026-08-01T00:03:00.633498+00:00,EVRG,10,10,35.4,2.68,-1.59,-1.77,4.94,83.01,84.35,79.02,🟢,2
20260731,2026-08-01T00:03:00.633498+00:00,WELL,11,11,34.9,3.65,-2.57,4.67,15.32,234.44,240.61,219.83,🟢,2
20260731,2026-08-01T00:03:00.633498+00:00,SBRA,12,12,34.4,3.51,-3.06,6.69,10.22,21.17,21.84,19.61,🟢,2
20260731,2026-08-01T00:03:00.633498+00:00,CTVA,13,13,32.9,4.99,-9.55,-3.98,4.96,78.71,87.02,72.44,🟢,2
20260731,2026-08-01T00:03:00.633498+00:00,KMX,14,14,32.3,8.15,-2.07,11.82,30.93,57.26,58.47,51.59,🟡,1
20260731,2026-08-01T00:03:00.633498+00:00,STAG,15,15,31.4,3.07,-2.93,-1.04,1.5,38.26,39.41,35.9,🟢,3
20260731,2026-08-01T00:03:00.633498+00:00,TROW,16,16,31.4,8.19,-5.42,0.77,11.19,111.75,118.16,104.54,🟡,0
20260731,2026-08-01T00:03:00.633498+00:00,ES,17,17,30.0,3.69,-3.33,-0.2,3.36,71.59,74.05,67.47,🟢,2
20260731,2026-08-01T00:03:00.633498+00:00,CRNX,18,18,28.7,6.54,-0.27,54.5,81.47,83.52,83.75,82.99,🟡,1
20260731,2026-08-01T00:03:00.633498+00:00,WPC,19,19,27.4,4.29,-1.66,0.46,6.86,73.6,74.84,69.81,🟢,0
20260731,2026-08-01T00:03:00.633498+00:00,BBIO,20,20,26.4,6.68,-3.61,8.05,12.2,80.09,83.09,73.65,🟡,1
20260731,2026-08-01T00:03:00.633498+00:00,HXL,21,21,26.3,6.0,-3.1,5.46,21.53,102.95,106.24,92.92,🟡,3
20260731,2026-08-01T00:03:00.633498+00:00,MGM,22,22,26.2,4.8,-2.5,-3.24,16.65,44.57,45.71,42.13,🟢,2
20260731,2026-08-01T00:03:00.633498+00:00,KIM,23,23,25.5,7.64,-1.71,1.74,14.23,25.48,25.92,24.34,🟡,0
20260731,2026-08-01T00:03:00.633498+00:00,ABBV,24,24,25.5,9.1,-2.87,5.94,13.29,250.94,258.35,234.93,🟡,1
20260731,2026-08-01T00:03:00.633498+00:00,MAS,25,25,25.1,7.26,-5.68,-4.52,4.95,71.48,75.78,64.73,🟡,2
20260731,2026-08-01T00:03:00.633498+00:00,ALGM,26,26,24.1,7.87,-4.15,-19.11,9.07,41.5,43.3,32.28,🟡,2
20260731,2026-08-01T00:03:00.633498+00:00,AHR,27,27,24.0,6.27,-2.12,7.91,13.34,55.6,56.8,51.98,🟡,1
20260731,2026-08-01T00:03:00.633498+00:00,CNP,28,28,23.9,4.38,-2.34,-2.59,2.31,42.04,43.05,39.44,🟢,1
20260731,2026-08-01T00:03:00.633498+00:00,ADM,29,29,23.8,5.45,-2.53,-1.14,14.89,79.27,81.33,73.96,🟡,2
20260731,2026-08-01T00:03:00.633498+00:00,HR,30,30,23.7,8.12,-2.51,2.21,14.81,21.01,21.55,19.94,🟡,2
20260731,2026-08-01T00:03:00.633498+00:00,LLY,31,31,23.7,9.41,-3.17,0.13,12.33,1148.84,1186.4,1059.96,🟡,2
20260731,2026-08-01T00:03:00.633498+00:00,PBA,32,32,22.6,8.72,-1.98,1.28,14.87,48.93,49.92,46.93,🟡,2
20260731,2026-08-01T00:03:00.633498+00:00,O,33,33,22.1,4.69,-1.76,2.08,6.01,63.87,65.01,60.79,🟢,1
20260731,2026-08-01T00:03:00.633498+00:00,BYD,34,34,22.0,9.2,-4.09,-1.61,1.39,85.06,88.69,79.04,🟡,1
20260731,2026-08-01T00:03:00.633498+00:00,SRRK,35,35,21.9,7.55,-2.94,-5.38,5.84,47.29,48.73,41.62,🟡,1
20260731,2026-08-01T00:03:00.633498+00:00,D,36,36,21.1,5.36,-1.28,0.75,10.91,69.17,70.07,65.87,🟡,1
20260731,2026-08-01T00:03:00.633498+00:00,REYN,37,37,21.1,8.21,-1.97,1.8,8.02,24.94,25.44,23.3,🟡,1
20260731,2026-08-01T00:03:00.633498+00:00,ADC,38,38,20.0,5.81,-2.3,1.88,4.58,77.8,79.63,73.93,🟡,1
20260731,2026-08-01T00:03:00.633498+00:00,CI,39,39,19.8,9.55,-4.12,-2.49,0.51,279.05,291.05,255.03,🟡,2
20260731,2026-08-01T00:03:00.633498+00:00,NEE,40,40,19.6,4.58,-1.55,-0.36,0.09,86.92,88.28,82.42,🟢,1
20260731,2026-08-01T00:03:00.633498+00:00,AES,41,41,17.9,8.33,-0.82,-0.21,2.43,14.68,14.8,14.54,🟡,0
20260731,2026-08-01T00:03:00.633498+00:00,XEL,42,42,17.7,5.84,-1.32,-1.45,0.12,78.2,79.24,73.73,🟡,0
20260731,2026-08-01T00:03:00.633498+00:00,FE,43,43,17.5,7.69,-1.46,1.7,2.97,48.31,49.02,45.9,🟡,1
20260731,2026-08-01T00:03:00.633498+00:00,ETR,44,44,17.4,7.97,-2.08,-4.1,4.02,107.62,109.9,100.88,🟡,2
20260731,2026-08-01T00:03:00.633498+00:00,ED,45,45,16.6,6.93,-1.8,-0.33,3.47,108.85,110.85,102.83,🟡,2
20260731,2026-08-01T00:03:00.633498+00:00,AEP,46,46,16.1,6.77,-1.9,-2.87,2.14,127.85,130.33,120.89,🟡,2
20260731,2026-08-01T00:03:00.633498+00:00,DUK,47,47,15.8,5.15,-1.83,-0.1,1.69,125.43,127.77,119.25,🟡,2
20260731,2026-08-01T00:03:00.633498+00:00,WM,48,48,14.4,7.77,-2.92,0.63,2.13,226.55,233.36,211.57,🟡,4
20260803,2026-08-04T00:03:42.252897+00:00,TGTX,1,1,77.8,0.63,-11.24,-7.76,25.68,46.17,52.02,39.69,🔵,4
20260803,2026-08-04T00:03:42.252897+00:00,MAR,2,2,55.9,1.58,-6.76,-8.36,3.65,346.83,371.96,322.62,🔵,1
20260803,2026-08-04T00:03:42.252897+00:00,RAL,3,3,53.8,1.95,-1.95,-2.69,24.66,65.15,66.45,56.91,🔵,1
20260803,2026-08-04T00:03:42.252897+00:00,SBRA,4,4,53.1,1.23,-4.06,3.92,7.19,20.61,21.48,18.94,🔵,2
20260803,2026-08-04T00:03:42.252897+00:00,EIX,5,5,52.4,2.24,-6.46,-3.06,8.64,71.46,76.4,65.57,🔵,1
20260803,2026-08-04T00:03:42.252897+00:00,ODFL,6,6,51.9,1.09,-2.54,-6.55,12.37,211.52,217.04,191.49,🔵,3
20260803,2026-08-04T00:03:42.252897+00:00,AAPL,7,7,46.7,2.55,-6.58,-1.97,9.17,303.42,324.81,277.98,🟢,3
20260803,2026-08-04T00:03:42.252897+00:00,PNW,8,8,44.0,1.28,-1.31,-3.41,4.48,100.81,102.15,95.13,🔵,3
20260803,2026-08-04T00:03:42.252897+00:00,WPC,9,9,43.6,1.98,-1.71,-0.45,5.79,72.91,74.18,68.99,🔵,1
20260803,2026-08-04T00:03:42.252897+00:00,CTVA,10,10,42.9,3.45,-10.23,-7.18,1.31,76.04,84.71,69.79,🟢,3
20260803,2026-08-04T00:03:42.252897+00:00,WELL,11,11,42.5,2.46,-1.88,3.94,14.48,233.1,237.56,218.29,🔵,2
20260803,2026-08-04T00:03:42.252897+00:00,ADM,12,12,41.8,2.7,-2.79,-2.66,13.0,78.06,80.3,72.68,🟢,2
20260803,2026-08-04T00:03:42.252897+00:00,SRRK,13,13,38.7,3.13,-4.7,-8.18,2.45,45.85,48.11,40.18,🟢,1
20260803,2026-08-04T00:03:42.252897+00:00,D,14,14,36.7,3.05,-1.45,0.09,10.16,68.75,69.76,65.37,🟢,1
20260803,2026-08-04T00:03:42.252897+00:00,HR,15,15,36.4,3.57,-3.8,-0.08,12.16,20.54,21.35,19.4,🟢,2
20260803,2026-08-04T00:03:42.252897+00:00,AHR,16,16,36.1,3.44,-2.16,6.82,12.2,55.12,56.34,51.53,🟢,1
20260803,2026-08-04T00:03:42.252897+00:00,DUK,17,17,34.1,2.69,-2.03,-1.02,0.76,124.28,126.86,117.99,🟢,2
20260803,2026-08-04T00:03:42.252897+00:00,ADC,18,18,33.7,3.24,-2.35,1.0,3.69,76.91,78.76,72.96,🟢,1
20260803,2026-08-04T00:03:42.252897+00:00,LLY,19,19,32.7,3.98,-4.25,-2.44,9.48,1121.36,1171.17,1030.4,🟢,2
20260803,2026-08-04T00:03:42.252897+00:00,RPRX,20,20,32.7,4.7,-2.7,1.74,23.49,57.17,58.75,53.88,🟢,1
20260803,2026-08-04T00:03:42.252897+00:00,O,21,21,32.5,3.31,-1.5,1.81,5.75,63.48,64.45,60.37,🟢,1
20260803,2026-08-04T00:03:42.252897+00:00,HXL,22,22,32.4,3.99,-2.36,4.42,20.45,102.28,104.76,92.4,🟢,3
20260803,2026-08-04T00:03:42.252897+00:00,ABBV,23,23,32.4,4.32,-4.25,3.18,10.6,245.1,255.99,227.84,🟢,1
20260803,2026-08-04T00:03:42.252897+00:00,EBAY,24,24,31.8,7.67,-5.6,-3.8,11.25,107.13,113.48,98.77,🟡,0
20260803,2026-08-04T00:03:42.252897+00:00,KRG,25,25,30.2,4.04,-2.4,-0.89,12.85,28.01,28.7,26.43,🟢,2
20260803,2026-08-04T00:03:42.252897+00:00,SGHC,26,26,29.9,5.23,-4.48,-1.65,15.6,13.69,14.33,12.27,🟡,1
20260803,2026-08-04T00:03:42.252897+00:00,MNST,27,27,29.1,8.23,-3.07,-0.06,15.9,93.55,96.51,87.46,🟡,0
20260803,2026-08-04T00:03:42.252897+00:00,DOC,28,28,28.6,6.26,-2.37,3.5,21.52,21.64,22.17,20.48,🟡,1
20260803,2026-08-04T00:03:42.252897+00:00,PBA,29,29,28.2,4.42,-2.97,-0.45,12.74,48.08,49.55,46.03,🟢,2
20260803,2026-08-04T00:03:42.252897+00:00,CNP,30,30,28.1,3.43,-1.66,-2.87,1.98,41.92,42.63,39.35,🟢,2
20260803,2026-08-04T00:03:42.252897+00:00,CF,31,31,27.9,9.02,-4.52,3.08,15.15,118.3,123.91,106.98,🟡,2
20260803,2026-08-04T00:03:42.252897+00:00,MGM,32,32,26.5,4.35,-1.88,-3.73,16.29,44.5,45.35,42.03,🟢,3
20260803,2026-08-04T00:03:42.252897+00:00,INGM,33,33,26.4,8.78,-4.91,-2.44,14.38,27.9,29.34,24.77,🟡,3
20260803,2026-08-04T00:03:42.252897+00:00,CNI,34,34,25.5,6.47,-1.64,3.51,18.17,125.81,127.9,119.55,🟡,1
20260803,2026-08-04T00:03:42.252897+00:00,ED,35,35,25.0,3.94,-1.99,-1.19,2.58,107.95,110.14,101.86,🟢,2
20260803,2026-08-04T00:03:42.252897+00:00,BBIO,36,36,24.6,6.21,-2.79,7.53,11.83,79.96,82.26,73.59,🟡,1
20260803,2026-08-04T00:03:42.252897+00:00,KIM,37,37,24.4,5.63,-1.24,1.31,13.79,25.41,25.73,24.25,🟡,0
20260803,2026-08-04T00:03:42.252897+00:00,HLT,38,38,23.9,4.28,-1.83,-5.58,2.76,314.34,320.2,294.34,🟢,1
20260803,2026-08-04T00:03:42.252897+00:00,OHI,39,39,23.9,7.17,-3.16,2.51,8.83,49.01,50.61,46.1,🟡,1
20260803,2026-08-04T00:03:42.252897+00:00,BGC,40,40,23.0,6.6,-2.37,1.29,13.99,11.39,11.67,10.53,🟡,2
20260803,2026-08-04T00:03:42.252897+00:00,KVUE,41,41,22.3,8.22,-2.11,2.41,9.93,19.01,19.42,17.9,🟡,1
20260803,2026-08-04T00:03:42.252897+00:00,PM,42,42,21.8,6.73,-3.28,2.47,11.68,187.41,193.77,171.71,🟡,3
20260803,2026-08-04T00:03:42.252897+00:00,NNN,43,43,21.3,4.93,-0.79,3.09,12.21,47.49,47.87,45.29,🟢,1
20260803,2026-08-04T00:03:42.252897+00:00,PRMB,44,44,21.3,8.15,-2.37,-6.72,10.62,22.33,22.87,20.43,🟡,2
20260803,2026-08-04T00:03:42.252897+00:00,BYD,45,45,20.4,8.33,-3.38,-2.0,1.1,84.83,87.8,78.75,🟡,1
20260803,2026-08-04T00:03:42.252897+00:00,KNX,46,46,20.2,6.45,-1.96,-9.23,13.81,68.42,69.79,61.19,🟡,3
20260803,2026-08-04T00:03:42.252897+00:00,CL,47,47,20.1,8.69,-2.09,-0.65,5.56,89.88,91.8,83.47,🟡,1
20260803,2026-08-04T00:03:42.252897+00:00,BTI,48,48,19.4,9.59,-3.08,-1.89,3.95,59.56,61.45,55.2,🟡,2
20260803,2026-08-04T00:03:42.252897+00:00,VRTX,49,49,19.2,7.73,-2.07,0.34,3.86,470.72,480.65,439.85,🟡,1
20260803,2026-08-04T00:03:42.252897+00:00,TRP,50,50,18.1,9.57,-2.1,-3.31,9.16,65.86,67.27,61.6,🟡,3
20260803,2026-08-04T00:03:42.252897+00:00,NVS,51,51,17.3,7.22,-2.36,0.69,6.5,153.67,157.39,144.41,🟡,3
20260803,2026-08-04T00:03:42.252897+00:00,SO,52,52,16.0,6.26,-2.1,-1.66,1.17,92.94,94.93,87.7,🟡,2
20260803,2026-08-04T00:03:42.252897+00:00,ENB,53,53,15.2,8.44,-1.41,-2.67,6.07,54.1,54.88,51.85,🟡,3
20260803,2026-08-04T00:03:42.252897+00:00,EPRT,54,54,14.6,6.59,-1.31,0.97,1.54,31.15,31.56,29.38,🟡,2
20260803,2026-08-04T00:03:42.252897+00:00,WM,55,55,14.4,7.49,-2.01,0.51,2.05,226.43,231.06,211.77,🟡,3
20260804,2026-08-05T00:03:22.516348+00:00,EIX,1,1,53.6,1.7,-5.21,-4.14,7.34,70.69,74.58,64.7,🔵,1
20260804,2026-08-05T00:03:22.516348+00:00,KIM,2,2,53.4,1.4,-1.86,-0.38,11.9,25.01,25.48,23.78,🔵,0
20260804,2026-08-05T00:03:22.516348+00:00,MAR,3,3,51.9,1.42,-5.24,-8.67,3.04,345.2,364.29,321.26,🔵,2
20260804,2026-08-05T00:03:22.516348+00:00,WPC,4,4,50.6,1.03,-1.64,-1.21,4.89,72.32,73.52,68.31,🔵,1
20260804,2026-08-05T00:03:22.516348+00:00,WELL,5,5,49.8,1.41,-1.53,3.11,13.55,231.57,235.16,216.6,🔵,2
20260804,2026-08-05T00:03:22.516348+00:00,BRKR,6,6,49.8,7.43,-17.14,-13.35,9.55,50.3,60.71,40.5,🟡,0
20260804,2026-08-05T00:03:22.516348+00:00,AHR,7,7,48.6,1.55,-2.19,5.38,10.74,54.47,55.69,50.73,🔵,2
20260804,2026-08-05T00:03:22.516348+00:00,NNN,8,8,46.8,1.48,-0.87,2.28,11.36,47.17,47.58,44.94,🔵,2
20260804,2026-08-05T00:03:22.516348+00:00,BGC,9,9,46.0,2.18,-3.34,-1.2,11.08,11.11,11.49,10.25,🔵,2
20260804,2026-08-05T00:03:22.516348+00:00,KRG,10,10,45.9,1.87,-3.09,-2.72,10.7,27.51,28.39,25.94,🔵,3
20260804,2026-08-05T00:03:22.516348+00:00,O,11,11,45.5,1.42,-1.62,0.84,4.73,62.9,63.93,59.77,🔵,2
20260804,2026-08-05T00:03:22.516348+00:00,PLD,12,12,44.5,1.92,-3.37,-3.09,3.78,139.05,143.89,129.41,🔵,2
20260804,2026-08-05T00:03:22.516348+00:00,HR,13,13,44.5,2.17,-3.62,-1.39,10.61,20.27,21.03,19.15,🔵,3
20260804,2026-08-05T00:03:22.516348+00:00,ARMK,14,14,42.4,3.34,-1.14,1.54,27.37,56.22,56.87,53.56,🟢,1
20260804,2026-08-05T00:03:22.516348+00:00,CNP,15,15,42.1,1.54,-1.29,-3.62,1.13,41.58,42.12,39.06,🔵,2
20260804,2026-08-05T00:03:22.516348+00:00,ADC,16,16,41.3,1.92,-1.98,0.18,2.86,76.32,77.86,72.44,🔵,2
20260804,2026-08-05T00:03:22.516348+00:00,EPRT,17,17,39.4,1.95,-1.86,-0.46,0.05,30.7,31.28,28.9,🔵,2
20260804,2026-08-05T00:03:22.516348+00:00,REG,18,18,36.1,2.37,-1.08,-0.07,7.03,79.43,80.3,75.78,🔵,3
20260804,2026-08-05T00:03:22.516348+00:00,ABBV,19,19,34.8,3.5,-3.3,2.37,9.96,243.8,252.11,226.58,🟢,2
20260804,2026-08-05T00:03:22.516348+00:00,HLT,20,20,34.3,2.72,-1.9,-6.2,1.94,312.07,318.13,291.58,🟢,2
20260804,2026-08-05T00:03:22.516348+00:00,LLY,21,21,34.1,3.21,-3.0,-3.06,8.77,1115.68,1150.17,1024.67,🟢,3
20260804,2026-08-05T00:03:22.516348+00:00,TIGO,22,22,31.4,9.49,-1.63,2.33,33.64,92.86,94.4,85.18,🟡,1
20260804,2026-08-05T00:03:22.516348+00:00,DUK,23,23,30.9,2.67,-1.27,-1.02,0.75,124.27,125.87,117.9,🟢,3
20260804,2026-08-05T00:03:22.516348+00:00,PECO,24,24,30.4,3.44,-1.65,-0.08,10.59,41.61,42.31,39.52,🟢,3
20260804,2026-08-05T00:03:22.516348+00:00,PAA,25,25,28.4,8.23,-2.84,3.83,19.21,23.55,24.24,22.4,🟡,1
20260804,2026-08-05T00:03:22.516348+00:00,BRX,26,26,28.2,3.98,-0.94,-0.46,10.0,31.18,31.48,29.66,🟢,1
20260804,2026-08-05T00:03:22.516348+00:00,SFD,27,27,28.2,4.07,-3.5,-1.39,5.03,25.34,26.26,23.67,🟢,2
20260804,2026-08-05T00:03:22.516348+00:00,CUZ,28,28,28.1,5.67,-2.24,4.73,20.95,30.91,31.62,28.93,🟡,1
20260804,2026-08-05T00:03:22.516348+00:00,SPG,29,29,27.7,4.88,-1.82,3.24,16.29,225.9,230.1,215.1,🟢,0
20260804,2026-08-05T00:03:22.516348+00:00,PAGP,30,30,27.5,8.86,-2.26,3.73,19.8,25.45,26.04,24.4,🟡,1
20260804,2026-08-05T00:03:22.516348+00:00,ENB,31,31,27.4,3.54,-2.01,-3.76,4.65,53.41,54.51,51.05,🟢,3
20260804,2026-08-05T00:03:22.516348+00:00,PFGC,32,32,27.1,6.7,-1.84,5.12,16.8,112.41,114.51,105.11,🟡,0
20260804,2026-08-05T00:03:22.516348+00:00,UNH,33,33,26.7,8.57,-2.0,-0.75,19.15,407.55,415.87,373.26,🟡,1
20260804,2026-08-05T00:03:22.516348+00:00,DOC,34,34,26.5,5.78,-1.4,3.19,21.26,21.62,21.93,20.41,🟡,1
20260804,2026-08-05T00:03:22.516348+00:00,CF,35,35,26.5,8.64,-3.93,2.98,14.78,118.11,122.94,107.2,🟡,2
20260804,2026-08-05T00:03:22.516348+00:00,CCEP,36,36,24.9,6.59,-2.92,4.81,11.9,106.13,109.32,98.75,🟡,1
20260804,2026-08-05T00:03:22.516348+00:00,SYY,37,37,22.6,7.81,-2.15,3.14,6.6,82.79,84.61,77.14,🟡,0
20260804,2026-08-05T00:03:22.516348+00:00,AFL,38,38,21.7,6.56,-1.51,4.31,11.0,125.15,127.07,120.03,🟡,1
20260804,2026-08-05T00:03:22.516348+00:00,OHI,39,39,21.5,7.61,-1.77,3.26,9.56,48.74,49.62,45.83,🟡,1
20260804,2026-08-05T00:03:22.516348+00:00,F,40,40,21.5,7.99,-3.12,-2.24,8.0,14.24,14.7,12.87,🟡,2
20260804,2026-08-05T00:03:22.516348+00:00,CTRE,41,41,20.7,8.79,-1.82,2.04,7.86,40.84,41.6,38.17,🟡,1
20260804,2026-08-05T00:03:22.516348+00:00,MOH,42,42,20.5,5.95,-1.91,-7.51,10.83,191.36,195.09,166.19,🟡,2
20260804,2026-08-05T00:03:22.516348+00:00,PM,43,43,19.4,5.81,-2.2,2.19,11.27,186.91,191.12,171.61,🟡,3
20260804,2026-08-05T00:03:22.516348+00:00,FR,44,44,18.9,5.04,-1.86,0.7,7.95,64.15,65.36,59.96,🟡,2
20260804,2026-08-05T00:03:22.516348+00:00,BTI,45,45,18.4,6.84,-2.79,-2.43,3.09,59.12,60.82,54.78,🟡,2
20260804,2026-08-05T00:03:22.516348+00:00,TRP,46,46,17.8,6.69,-2.15,-3.9,8.22,65.37,66.81,61.17,🟡,3
20260804,2026-08-05T00:03:22.516348+00:00,WM,47,47,17.7,4.38,-1.31,-0.09,1.49,225.25,228.23,210.61,🟢,3
20260804,2026-08-05T00:03:22.516348+00:00,ABEV,48,48,17.5,9.4,-1.43,-2.68,6.83,3.04,3.08,2.86,🟡,2
20260804,2026-08-05T00:03:22.516348+00:00,NVS,49,49,16.0,6.06,-1.8,0.4,6.12,153.27,156.07,144.05,🟡,3
20260805,2026-08-06T00:03:20.067435+00:00,EIX,1,1,61.0,0.69,-5.78,-7.3,3.64,68.32,72.51,61.92,🔵,1
20260805,2026-08-06T00:03:20.067435+00:00,DINO,2,2,57.2,2.99,-6.51,7.92,37.04,82.98,88.76,73.19,🟢,1
20260805,2026-08-06T00:03:20.067435+00:00,KIM,3,3,54.4,0.92,-1.53,-1.02,11.17,24.87,25.26,23.68,🔵,1
20260805,2026-08-06T00:03:20.067435+00:00,WPC,4,4,51.0,0.84,-1.15,-1.37,4.63,72.18,73.02,68.45,🔵,1
20260805,2026-08-06T00:03:20.067435+00:00,BGC,5,5,50.5,1.27,-3.28,-2.49,9.48,10.96,11.33,10.09,🔵,3
